iteration,norm,normB
571,8.067863012546282e-17,1.3877787807814457e-17
572,1.5947195070772111e-16,4.3885418357208765e-17
573,1.5071143381182784e-16,4.163336342344337e-17
574,8.067863012546282e-17,1.3877787807814457e-17
575,1.5947195070772111e-16,4.3885418357208765e-17
576,1.5071143381182784e-16,4.163336342344337e-17
577,8.067863012546282e-17,1.3877787807814457e-17
578,1.5947195070772111e-16,4.3885418357208765e-17
579,1.5071143381182784e-16,4.163336342344337e-17
580,8.067863012546282e-17,1.3877787807814457e-17
581,1.5947195070772111e-16,4.3885418357208765e-17
582,1.5071143381182784e-16,4.163336342344337e-17
583,8.067863012546282e-17,1.3877787807814457e-17
584,1.5947195070772111e-16,4.3885418357208765e-17
585,1.5071143381182784e-16,4.163336342344337e-17
586,8.067863012546282e-17,1.3877787807814457e-17
587,1.5947195070772111e-16,4.3885418357208765e-17
588,1.5071143381182784e-16,4.163336342344337e-17
589,8.067863012546282e-17,1.3877787807814457e-17
590,1.5947195070772111e-16,4.3885418357208765e-17
591,1.5071143381182784e-16,4.163336342344337e-17
592,8.067863012546282e-17,1.3877787807814457e-17
593,1.5947195070772111e-16,4.3885418357208765e-17
594,1.5071143381182784e-16,4.163336342344337e-17
595,8.067863012546282e-17,1.3877787807814457e-17
596,1.5947195070772111e-16,4.3885418357208765e-17
597,1.5071143381182784e-16,4.163336342344337e-17
598,8.067863012546282e-17,1.3877787807814457e-17
599,1.5947195070772111e-16,4.3885418357208765e-17
600,1.5071143381182784e-16,4.163336342344337e-17
601,8.067863012546282e-17,1.3877787807814457e-17
602,1.5947195070772111e-16,4.3885418357208765e-17
603,1.5071143381182784e-16,4.163336342344337e-17
604,8.067863012546282e-17,1.3877787807814457e-17
605,1.5947195070772111e-16,4.3885418357208765e-17
606,1.5071143381182784e-16,4.163336342344337e-17
607,8.067863012546282e-17,1.3877787807814457e-17
608,1.5947195070772111e-16,4.3885418357208765e-17
609,1.5071143381182784e-16,4.163336342344337e-17
610,8.067863012546282e-17,1.3877787807814457e-17
611,1.5947195070772111e-16,4.3885418357208765e-17
612,1.5071143381182784e-16,4.163336342344337e-17
613,8.067863012546282e-17,1.3877787807814457e-17
614,1.5947195070772111e-16,4.3885418357208765e-17
615,1.5071143381182784e-16,4.163336342344337e-17
616,8.067863012546282e-17,1.3877787807814457e-17
617,1.5947195070772111e-16,4.3885418357208765e-17
618,1.5071143381182784e-16,4.163336342344337e-17
619,8.067863012546282e-17,1.3877787807814457e-17
620,1.5947195070772111e-16,4.3885418357208765e-17
621,1.5071143381182784e-16,4.163336342344337e-17
622,8.067863012546282e-17,1.3877787807814457e-17
623,1.5947195070772111e-16,4.3885418357208765e-17
624,1.5071143381182784e-16,4.163336342344337e-17
625,8.067863012546282e-17,1.3877787807814457e-17
626,1.5947195070772111e-16,4.3885418357208765e-17
627,1.5071143381182784e-16,4.163336342344337e-17
628,8.067863012546282e-17,1.3877787807814457e-17
629,1.5947195070772111e-16,4.3885418357208765e-17
630,1.5071143381182784e-16,4.163336342344337e-17
631,8.067863012546282e-17,1.3877787807814457e-17
632,1.5947195070772111e-16,4.3885418357208765e-17
633,1.5071143381182784e-16,4.163336342344337e-17
634,8.067863012546282e-17,1.3877787807814457e-17
635,1.5947195070772111e-16,4.3885418357208765e-17
636,1.5071143381182784e-16,4.163336342344337e-17
637,8.067863012546282e-17,1.3877787807814457e-17
638,1.5947195070772111e-16,4.3885418357208765e-17
639,1.5071143381182784e-16,4.163336342344337e-17
640,8.067863012546282e-17,1.3877787807814457e-17
641,1.5947195070772111e-16,4.3885418357208765e-17
642,1.5071143381182784e-16,4.163336342344337e-17
643,8.067863012546282e-17,1.3877787807814457e-17
644,1.5947195070772111e-16,4.3885418357208765e-17
645,1.5071143381182784e-16,4.163336342344337e-17
646,8.067863012546282e-17,1.3877787807814457e-17
647,1.5947195070772111e-16,4.3885418357208765e-17
648,1.5071143381182784e-16,4.163336342344337e-17
649,8.067863012546282e-17,1.3877787807814457e-17
650,1.5947195070772111e-16,4.3885418357208765e-17
651,1.5071143381182784e-16,4.163336342344337e-17
652,8.067863012546282e-17,1.3877787807814457e-17
653,1.5947195070772111e-16,4.3885418357208765e-17
654,1.5071143381182784e-16,4.163336342344337e-17
655,8.067863012546282e-17,1.3877787807814457e-17
656,1.5947195070772111e-16,4.3885418357208765e-17
657,1.5071143381182784e-16,4.163336342344337e-17
658,8.067863012546282e-17,1.3877787807814457e-17
659,1.5947195070772111e-16,4.3885418357208765e-17
660,1.5071143381182784e-16,4.163336342344337e-17
661,8.067863012546282e-17,1.3877787807814457e-17
662,1.5947195070772111e-16,4.3885418357208765e-17
663,1.5071143381182784e-16,4.163336342344337e-17
664,8.067863012546282e-17,1.3877787807814457e-17
665,1.5947195070772111e-16,4.3885418357208765e-17
666,1.5071143381182784e-16,4.163336342344337e-17
667,8.067863012546282e-17,1.3877787807814457e-17
668,1.5947195070772111e-16,4.3885418357208765e-17
669,1.5071143381182784e-16,4.163336342344337e-17
670,8.067863012546282e-17,1.3877787807814457e-17
671,1.5947195070772111e-16,4.3885418357208765e-17
672,1.5071143381182784e-16,4.163336342344337e-17
673,8.067863012546282e-17,1.3877787807814457e-17
674,1.5947195070772111e-16,4.3885418357208765e-17
675,1.5071143381182784e-16,4.163336342344337e-17
676,8.067863012546282e-17,1.3877787807814457e-17
677,1.5947195070772111e-16,4.3885418357208765e-17
678,1.5071143381182784e-16,4.163336342344337e-17
679,8.067863012546282e-17,1.3877787807814457e-17
680,1.5947195070772111e-16,4.3885418357208765e-17
681,1.5071143381182784e-16,4.163336342344337e-17
682,8.067863012546282e-17,1.3877787807814457e-17
683,1.5947195070772111e-16,4.3885418357208765e-17
684,1.5071143381182784e-16,4.163336342344337e-17
685,8.067863012546282e-17,1.3877787807814457e-17
686,1.5947195070772111e-16,4.3885418357208765e-17
687,1.5071143381182784e-16,4.163336342344337e-17
688,8.067863012546282e-17,1.3877787807814457e-17
689,1.5947195070772111e-16,4.3885418357208765e-17
690,1.5071143381182784e-16,4.163336342344337e-17
691,8.067863012546282e-17,1.3877787807814457e-17
692,1.5947195070772111e-16,4.3885418357208765e-17
693,1.5071143381182784e-16,4.163336342344337e-17
694,8.067863012546282e-17,1.3877787807814457e-17
695,1.5947195070772111e-16,4.3885418357208765e-17
696,1.5071143381182784e-16,4.163336342344337e-17
697,8.067863012546282e-17,1.3877787807814457e-17
698,1.5947195070772111e-16,4.3885418357208765e-17
699,1.5071143381182784e-16,4.163336342344337e-17
700,8.067863012546282e-17,1.3877787807814457e-17
